id,data,dia,mes,ano,diasemana,FeriadoNome,Feriado,Dia Util,DiaPagamento,PagamentoOutro,Evento,Clima,Centro de distribuicao,ATM,Valor
"920.000000,2012-07-08,8.000000,7.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",49551.665230"
"921.000000,2012-07-09,9.000000,7.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",46551.899628"
"922.000000,2012-07-10,10.000000,7.000000,2012.000000,3.000000,"""",0.000000,0.000000,1.000000,0.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",68144.649443"
"923.000000,2012-07-11,11.000000,7.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",45045.278156"
"924.000000,2012-07-12,12.000000,7.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",45594.255622"
"925.000000,2012-07-13,13.000000,7.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",48007.257544"
"926.000000,2012-07-14,14.000000,7.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",48522.015201"
"927.000000,2012-07-15,15.000000,7.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,1.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",64892.859691"
"928.000000,2012-07-16,16.000000,7.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",45001.455330"
"929.000000,2012-07-17,17.000000,7.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",46045.622191"
"930.000000,2012-07-18,18.000000,7.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",46844.458765"
"931.000000,2012-07-19,19.000000,7.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",47741.966758"
"932.000000,2012-07-20,20.000000,7.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",47349.921000"
"933.000000,2012-07-21,21.000000,7.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",47010.993281"
"934.000000,2012-07-22,22.000000,7.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",48581.343784"
"935.000000,2012-07-23,23.000000,7.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",46361.927269"
"936.000000,2012-07-24,24.000000,7.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",45447.615333"
"937.000000,2012-07-25,25.000000,7.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",46836.100368"
"938.000000,2012-07-26,26.000000,7.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",46855.609050"
"939.000000,2012-07-27,27.000000,7.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",45905.905457"
"940.000000,2012-07-28,28.000000,7.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",47137.888308"
"941.000000,2012-07-29,29.000000,7.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",46959.321407"
"942.000000,2012-07-30,30.000000,7.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,1.000000,8.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",61262.176813"
"943.000000,2012-07-31,31.000000,7.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",45086.791536"
"944.000000,2012-08-01,1.000000,8.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",47026.819621"
"945.000000,2012-08-02,2.000000,8.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",46029.537553"
"946.000000,2012-08-03,3.000000,8.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",46486.511936"
"947.000000,2012-08-04,4.000000,8.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",47459.030731"
"948.000000,2012-08-05,5.000000,8.000000,2012.000000,1.000000,"""",0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",71823.367544"
"949.000000,2012-08-06,6.000000,8.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",47836.749256"
"950.000000,2012-08-07,7.000000,8.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",47121.464794"
"951.000000,2012-08-08,8.000000,8.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",45598.924360"
"952.000000,2012-08-09,9.000000,8.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",47207.728089"
"953.000000,2012-08-10,10.000000,8.000000,2012.000000,6.000000,"""",0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",71194.963165"
"954.000000,2012-08-11,11.000000,8.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",46679.494002"
"955.000000,2012-08-12,12.000000,8.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",47968.847667"
"956.000000,2012-08-13,13.000000,8.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",45983.794783"
"957.000000,2012-08-14,14.000000,8.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",47496.784543"
"958.000000,2012-08-15,15.000000,8.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",61828.692868"
"959.000000,2012-08-16,16.000000,8.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",45665.795422"
"960.000000,2012-08-17,17.000000,8.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",46338.486511"
"961.000000,2012-08-18,18.000000,8.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",48146.463226"
"962.000000,2012-08-19,19.000000,8.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",48964.059368"
"963.000000,2012-08-20,20.000000,8.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",47116.817601"
"964.000000,2012-08-21,21.000000,8.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",47191.945119"
"965.000000,2012-08-22,22.000000,8.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",47973.556379"
"966.000000,2012-08-23,23.000000,8.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",46018.789569"
"967.000000,2012-08-24,24.000000,8.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",45705.692221"
"968.000000,2012-08-25,25.000000,8.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",49435.691401"
"969.000000,2012-08-26,26.000000,8.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",52067.604058"
"970.000000,2012-08-27,27.000000,8.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",47623.195680"
"971.000000,2012-08-28,28.000000,8.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",46397.660344"
"972.000000,2012-08-29,29.000000,8.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",45574.689157"
"973.000000,2012-08-30,30.000000,8.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,1.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",63852.590585"
"974.000000,2012-08-31,31.000000,8.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",47584.077435"
"975.000000,2012-09-01,1.000000,9.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",50023.037181"
"976.000000,2012-09-02,2.000000,9.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",52249.023265"
"977.000000,2012-09-03,3.000000,9.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",47107.307926"
"978.000000,2012-09-04,4.000000,9.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",47137.130642"
"979.000000,2012-09-05,5.000000,9.000000,2012.000000,4.000000,"""",0.000000,0.000000,1.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",72147.576256"
"980.000000,2012-09-06,6.000000,9.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",47671.013401"
"981.000000,2012-09-07,7.000000,9.000000,2012.000000,6.000000,""Independencia do Brasil"",1.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",51543.251814"
"982.000000,2012-09-08,8.000000,9.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",51307.341890"
"983.000000,2012-09-09,9.000000,9.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",51544.142899"
"984.000000,2012-09-10,10.000000,9.000000,2012.000000,2.000000,"""",0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",69977.041770"
"985.000000,2012-09-11,11.000000,9.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",47954.121333"
"986.000000,2012-09-12,12.000000,9.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",47011.968359"
"987.000000,2012-09-13,13.000000,9.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",47552.056028"
"988.000000,2012-09-14,14.000000,9.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",49660.522956"
"989.000000,2012-09-15,15.000000,9.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,1.000000,8.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",65819.033088"
"990.000000,2012-09-16,16.000000,9.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",49086.135009"
"991.000000,2012-09-17,17.000000,9.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",44870.838215"
"992.000000,2012-09-18,18.000000,9.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",48445.294622"
"993.000000,2012-09-19,19.000000,9.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",49049.910833"
"994.000000,2012-09-20,20.000000,9.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",49341.082595"
"995.000000,2012-09-21,21.000000,9.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",48303.833405"
"996.000000,2012-09-22,22.000000,9.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",50486.125351"
"997.000000,2012-09-23,23.000000,9.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",48838.032520"
"998.000000,2012-09-24,24.000000,9.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",47411.526848"
"999.000000,2012-09-25,25.000000,9.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",46201.539247"
"1000.000000,2012-09-26,26.000000,9.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",48814.879541"
"1001.000000,2012-09-27,27.000000,9.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",48122.990598"
"1002.000000,2012-09-28,28.000000,9.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",46413.266542"
"1003.000000,2012-09-29,29.000000,9.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",48861.758399"
"1004.000000,2012-09-30,30.000000,9.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,1.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",66549.905575"
"1005.000000,2012-10-01,1.000000,10.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",47004.275510"
"1006.000000,2012-10-02,2.000000,10.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",49047.807736"
"1007.000000,2012-10-03,3.000000,10.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",50391.861866"
"1008.000000,2012-10-04,4.000000,10.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",46684.083376"
"1009.000000,2012-10-05,5.000000,10.000000,2012.000000,6.000000,"""",0.000000,0.000000,1.000000,0.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",72945.371841"
"1010.000000,2012-10-06,6.000000,10.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",48321.242830"
"1011.000000,2012-10-07,7.000000,10.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",49601.285950"
"1012.000000,2012-10-08,8.000000,10.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",47759.008192"
"1013.000000,2012-10-09,9.000000,10.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",48794.642328"
"1014.000000,2012-10-10,10.000000,10.000000,2012.000000,4.000000,"""",0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",73739.162058"
"1015.000000,2012-10-11,11.000000,10.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",46716.537883"
"1016.000000,2012-10-12,12.000000,10.000000,2012.000000,6.000000,""Nossa Sr.a Aparecida - Padroeira do Brasil"",1.000000,0.000000,0.000000,0.000000,7.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",53191.220168"
"1017.000000,2012-10-13,13.000000,10.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",50825.803232"
"1018.000000,2012-10-14,14.000000,10.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",50670.662862"
"1019.000000,2012-10-15,15.000000,10.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,1.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",66417.827427"
"1020.000000,2012-10-16,16.000000,10.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",49480.856015"
"1021.000000,2012-10-17,17.000000,10.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",49916.611506"
"1022.000000,2012-10-18,18.000000,10.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",47031.175060"
"1023.000000,2012-10-19,19.000000,10.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",47006.514628"
"1024.000000,2012-10-20,20.000000,10.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",50836.466620"
"1025.000000,2012-10-21,21.000000,10.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",53397.173471"
"1026.000000,2012-10-22,22.000000,10.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",49655.771269"
"1027.000000,2012-10-23,23.000000,10.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",48215.282207"
"1028.000000,2012-10-24,24.000000,10.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",46976.392651"
"1029.000000,2012-10-25,25.000000,10.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",49060.232723"
"1030.000000,2012-10-26,26.000000,10.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",47696.899056"
"1031.000000,2012-10-27,27.000000,10.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",51450.159423"
"1032.000000,2012-10-28,28.000000,10.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",51939.913057"
"1033.000000,2012-10-29,29.000000,10.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",48496.351238"
"1034.000000,2012-10-30,30.000000,10.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,1.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",64883.879633"
"1035.000000,2012-10-31,31.000000,10.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",46732.954431"
"1036.000000,2012-11-01,1.000000,11.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",49426.433768"
"1037.000000,2012-11-02,2.000000,11.000000,2012.000000,6.000000,""Finados"",1.000000,0.000000,0.000000,0.000000,7.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",53879.992839"
"1038.000000,2012-11-03,3.000000,11.000000,2012.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",51548.402344"
"1039.000000,2012-11-04,4.000000,11.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",51622.499944"
"1040.000000,2012-11-05,5.000000,11.000000,2012.000000,2.000000,"""",0.000000,0.000000,1.000000,0.000000,6.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",74555.558613"
"1041.000000,2012-11-06,6.000000,11.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",46583.383282"
"1042.000000,2012-11-07,7.000000,11.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",47351.827785"
"1043.000000,2012-11-08,8.000000,11.000000,2012.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",48715.239120"
"1044.000000,2012-11-09,9.000000,11.000000,2012.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",50145.705168"
"1045.000000,2012-11-10,10.000000,11.000000,2012.000000,7.000000,"""",0.000000,1.000000,1.000000,0.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",77029.908343"
"1046.000000,2012-11-11,11.000000,11.000000,2012.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",53395.787797"
"1047.000000,2012-11-12,12.000000,11.000000,2012.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",46657.953042"
"1048.000000,2012-11-13,13.000000,11.000000,2012.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",48894.627396"
"1049.000000,2012-11-14,14.000000,11.000000,2012.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",49858.183289"
